date,news_sentiment_accel_1d_z21,news_topic_entropy_daily_z21,news_sentiment_extreme_1d_z21,news_topic_shock_1d_z21,news_topic_intensity_MacroRF_1d_z21,news_topic_intensity_MonPolicy_1d_z21,news_topic_intensity_Geopol_1d_z21,news_sentiment_level_21d_z63,news_topic_entropy_level_21d_z63,news_topic_intensity_OilGas_21d_z63,news_topic_intensity_Fiscal_21d_z63,news_sentiment_level_63d_z1y
2022-01-07,2.463880,1.631090,,2.032330,0.477660,1.892010,-0.486540,-0.766900,-0.422160,1.922570,0.021220,2.410530
2022-01-10,0.611530,0.632620,1.289810,1.763640,-0.356750,-0.334600,2.251990,-0.467520,1.615100,1.796970,-1.072430,2.166130
2022-01-11,-0.198770,0.703100,-1.188160,-0.530880,1.834800,-0.506610,0.398070,-0.553390,2.251390,1.715490,-1.498340,2.116310
2022-01-12,1.072240,-0.121320,1.140300,-0.248460,-0.910020,0.130470,-0.232890,-0.135110,1.825500,1.528690,-1.220360,2.457880
2022-01-13,-2.371730,-0.500710,-0.382170,-0.834140,0.675030,0.604130,1.400010,-0.565770,1.435570,1.693550,-1.225630,1.903760
2022-01-14,2.174160,-1.327950,1.020950,-0.942850,-0.873020,-0.126080,-0.215900,-1.191060,0.323040,2.115200,-1.594860,1.502680
2022-01-17,-1.151620,-1.193820,0.805930,-0.980470,-0.575750,-0.219950,0.266990,-0.806630,0.382190,1.609560,-1.062260,0.885780
2022-01-18,0.804930,-1.228070,-2.995030,-0.881070,-0.828540,-1.111760,-0.053410,-0.990490,-0.403380,1.873510,-1.471440,0.894000
2022-01-19,0.218660,-0.023310,-1.016190,-0.854930,1.426200,2.896480,-0.616710,-0.773540,-0.736500,1.790500,-2.018740,0.880430
2022-01-20,-0.628880,-1.009290,0.708420,-0.773300,-1.010730,-0.548460,-0.636340,-1.296390,-1.621420,2.036700,-2.441820,0.487800
2022-01-21,-0.669600,0.196920,0.630850,0.295710,0.985030,0.009530,-0.010470,-1.694080,-1.932030,1.728840,-2.269900,0.330600
2022-01-24,-1.466810,-1.204620,0.000000,0.877050,-0.770100,-0.076730,-0.512500,-1.250260,0.820840,0.568390,-1.430950,0.375860
2022-01-25,1.470300,0.441550,0.000000,-1.069320,-0.807150,-0.324730,1.376090,-1.748080,1.822620,0.273240,-1.298050,0.273890
2022-01-26,-0.979810,0.375850,-1.392360,-0.798850,0.910610,1.656250,-0.373390,-1.836330,1.435770,0.068360,-1.257890,0.107970
2022-01-27,0.804770,-0.201060,0.690970,-0.705320,1.220460,-0.654450,-0.506230,-1.308320,1.624200,-0.287670,-0.821890,0.125850
2022-01-28,-0.644540,-1.091710,0.660060,-0.600620,2.252510,-0.693710,-0.065170,-1.770210,0.362020,-0.464880,-0.863250,-0.036160
2022-01-31,0.129760,0.494480,0.738420,1.014860,-0.795700,-0.620490,1.331770,-1.761960,-0.646280,-0.590270,-0.949700,-0.128250
2022-02-01,0.746900,0.047170,0.662460,-0.381310,-0.825220,-0.527470,1.200840,-1.980960,-1.079660,-0.444800,-0.986880,-0.416630
2022-02-02,-1.019820,0.483470,0.157380,-0.886380,0.465150,-0.304700,1.679870,-2.376670,-0.898260,-0.479860,-1.402760,-0.732140
2022-02-03,0.591730,0.646630,0.653710,-0.671830,-0.312260,-0.577060,-0.439480,-2.136060,-0.378780,-0.855960,-1.100310,-0.899180
2022-02-04,0.544250,0.745040,0.020030,1.500900,0.011640,-0.868600,-0.323050,-1.784770,0.705160,-1.130660,-0.949250,-1.159380
2022-02-07,0.939310,1.105810,,0.899680,-0.341400,-0.386330,0.487500,-1.897740,0.655900,-1.124540,-1.242300,-1.190970
2022-02-08,0.090730,-0.962900,0.706790,-0.212710,-0.618110,-0.505180,-0.967340,-1.282770,0.986180,-1.565910,-0.597790,-1.071970
2022-02-09,-0.263200,-0.488280,-0.666730,-0.701010,1.838990,-0.470270,-0.680260,-1.222270,0.825760,-1.445630,-0.531680,-1.145420
2022-02-10,-0.240930,-0.145880,0.706790,-0.441650,1.329330,-0.449130,-0.898650,-0.786490,1.496070,-1.832700,-0.201840,-1.207310
2022-02-11,-0.457660,-0.164900,-0.584260,-0.632310,-0.933540,-0.027480,-0.758550,-0.519780,1.461740,-1.544400,-0.194700,-1.054630
2022-02-14,0.589950,-0.121060,-0.504920,0.950570,1.132210,0.220430,0.765370,-0.977410,0.480690,-1.578230,-0.436630,-1.191550
2022-02-15,-0.016010,-1.383530,-1.648260,-0.785080,-0.952540,0.220370,-0.923270,-0.444730,-0.534800,-1.362390,-0.511020,-1.033920
2022-02-16,-0.316570,0.268910,-0.008120,-0.843470,0.511220,0.696110,-0.991530,-0.674390,-0.695030,-1.323300,-0.167990,-1.336320
2022-02-17,0.166270,1.620960,,-0.866580,-0.165460,1.758040,-0.510840,-0.666270,0.161890,-1.237610,-0.274810,-1.186520
2022-02-18,-0.256970,1.449450,,-0.775480,-0.054910,1.419830,-0.250310,-0.160590,1.493890,-1.183040,-0.190500,-0.955870
2022-02-21,-0.463360,1.102760,,0.125520,-0.554430,0.521670,0.035460,0.301000,0.030060,-0.872630,-0.104540,-0.743090
2022-02-22,0.376860,-1.211540,0.000000,-0.451740,-0.839950,0.710730,2.119520,0.318680,-0.681460,-0.991320,-0.047370,-0.975620
2022-02-24,0.269940,-0.944320,0.000000,-0.674170,-0.609860,0.909600,1.711910,0.233790,-1.941180,-0.982790,-0.474610,-1.193380
2022-02-25,1.457180,-0.273920,0.000000,-0.626650,-0.478490,-0.380800,1.461900,0.373870,-2.478460,-1.070120,-0.646350,-1.261680
2022-03-24,-0.267140,-0.527710,-1.719350,0.027770,-0.972780,-0.660950,0.495770,-1.635160,1.309010,-0.360350,0.427910,-3.433920
2022-03-25,0.131190,1.133940,-0.764440,-0.221600,0.958380,0.355180,-1.296310,-1.474510,1.912310,-0.051610,0.504670,-3.436880
2022-03-28,-1.056180,-0.582950,0.781150,-0.368920,-0.802950,-0.210950,0.383490,-1.102000,1.827710,1.566330,0.357230,-3.405790
2022-03-29,1.611140,-0.600740,0.696390,-0.741610,1.370700,-0.254530,-1.374930,-0.907290,1.938860,1.621460,0.840060,-3.291230
2022-03-30,-0.880700,-2.126670,0.696390,-0.726750,-0.598870,0.142020,2.080160,-0.843410,1.405650,1.868440,0.444830,-3.328900
2022-03-31,0.376540,1.222190,-0.786090,-0.547120,-0.948540,1.344210,-0.138150,-0.657760,1.727700,2.170950,0.019080,-3.286530
2022-04-01,-0.666020,-0.242230,-0.472960,-0.769830,-0.686330,-0.667280,0.475840,-0.458520,1.670300,2.265100,-0.279280,-3.100280
2022-04-04,-0.293680,-0.286960,-0.754240,0.556930,-0.669830,-0.955450,0.436190,-0.074000,0.488650,2.878630,-0.876750,-2.866650
2022-04-05,-0.237410,1.481770,,-0.625150,0.425300,0.233700,-0.332650,-0.090840,0.761670,2.515160,-0.932070,-2.749290
2022-04-06,-0.026660,1.355960,,-0.479220,0.973160,0.979390,-0.332520,-0.231210,1.003040,2.261350,-1.459410,-2.750930
2022-04-07,0.516680,0.194370,-0.138110,0.325670,-0.069780,-0.571200,0.819840,-0.206760,1.034200,2.086880,-1.491080,-2.750580
2022-04-08,0.139570,-0.651850,-0.567320,-1.022260,-0.087370,-0.063280,-0.891890,-0.100870,0.760600,2.058880,-1.137590,-2.677540
2022-04-11,-2.070890,0.593850,-0.748310,-1.164570,1.135700,0.714640,0.803420,-0.218740,0.657940,1.732540,-1.160100,-2.776480
2022-04-12,0.858730,0.544110,0.483970,-0.554970,-0.392960,-0.706410,-0.452960,-0.052430,0.707540,1.734270,-1.030540,-2.851310
2022-04-13,-0.918190,-0.068780,1.129370,-0.899670,-0.628830,-0.238900,0.518920,-0.190820,0.523870,1.769910,-1.184310,-2.991460
2022-04-14,1.298060,-1.088020,1.012880,-0.146780,-0.711600,0.190500,-1.340600,-0.059350,0.331790,1.670510,-0.526480,-2.854770
2022-04-15,-0.701500,1.056670,0.931700,-0.661620,1.005270,1.322970,0.673120,-0.107040,0.388330,1.462680,-0.135410,-2.953730
2022-04-18,2.139580,0.792340,-0.429200,1.985650,-0.233480,0.881940,0.349920,-0.094920,0.675600,0.725050,0.459730,-2.858680
2022-04-19,-1.623370,1.365700,,-0.283020,1.257750,2.829910,1.183750,-0.139730,1.041660,0.939730,0.378660,-2.910320
2022-04-20,0.815790,-1.391290,1.181660,-0.396010,-0.672260,-0.333870,-1.015040,-0.092060,1.077270,0.891510,1.382610,-2.877380
2022-04-21,-0.479840,0.998240,-0.057720,1.321600,0.061270,0.210410,-0.610090,-0.117580,1.034700,0.711540,1.399540,-2.869800
2022-04-22,0.151870,-0.095850,-0.336160,-0.925260,-0.726500,-0.325780,0.421250,-0.191600,1.031240,0.557370,1.572900,-2.859250
2022-04-25,-1.025780,-1.723160,1.064900,0.414350,-0.874500,-0.453780,-1.316110,-0.142610,1.510060,-0.376000,2.338580,-2.738560
2022-04-26,1.363970,0.136050,0.230740,0.196860,-0.987130,-0.849300,-0.071660,-0.133150,1.245690,-0.242920,2.287160,-2.651020
2022-04-27,-0.836700,0.835610,-0.190230,-0.336170,0.708330,-0.325720,0.405730,-0.175890,1.121540,-0.108590,2.515680,-2.701690
2022-04-28,0.591930,-1.657610,1.026340,-0.652730,-0.971780,-0.804740,-1.229880,0.280520,0.711260,-0.157930,2.754890,-2.492850
2022-04-29,-0.512610,0.332910,-0.445660,0.574670,-0.698580,0.101200,-0.728480,0.459390,0.911220,-0.083050,2.245620,-2.409860
2022-05-04,1.433230,0.328690,-0.198190,-0.579230,-0.791280,1.282890,-0.097150,1.562450,0.407720,-0.235900,1.875210,-2.132100
2022-05-05,-1.046320,-1.266520,-2.592470,-0.577790,-0.245330,-0.287240,-0.488250,1.290440,0.352560,0.377520,1.279980,-2.076900
2022-05-06,0.405710,-0.323850,0.917080,-1.037960,1.776490,-0.612950,-0.752840,1.611650,-0.034570,0.604720,1.003290,-1.953120
2022-05-11,0.027870,0.952220,-0.153110,1.792930,-0.355570,0.560220,0.234280,2.011970,-1.839010,1.694480,-0.597960,-1.482020
2022-05-12,0.398870,0.772510,0.683650,1.444470,-0.297520,-0.406350,0.007440,1.826350,-2.049530,1.613110,-0.474960,-1.438740
2022-05-13,-0.550150,0.842210,0.096510,-0.160360,0.542020,0.210680,-0.682610,1.880980,-1.988610,1.747560,-0.498460,-1.339570
2022-05-16,2.116190,0.243840,0.639820,0.440960,1.631050,-0.176540,-0.320270,1.899760,-2.152080,1.765400,-1.439660,-1.084920
2022-05-17,-1.564290,-0.952200,0.585480,-1.229390,-0.031840,4.128180,-0.116720,1.675290,-2.510960,1.558090,-1.381540,-1.146330
2022-05-18,0.742670,0.882990,-0.389470,-1.288870,1.060430,0.788240,-0.785770,1.824930,-2.489180,1.326430,-1.450250,-1.164390
2022-05-19,-0.417010,0.161940,0.569780,-0.019700,0.461860,-0.346690,-0.625850,1.750580,-2.059210,1.390330,-1.648080,-1.016290
2022-05-20,0.426740,0.574710,0.496840,-0.752380,0.529780,-0.331410,-1.127490,1.791130,-2.031390,1.502970,-1.856850,-0.894710
2022-05-23,-0.642690,0.835550,-1.310480,0.226290,0.053850,0.049140,0.238210,1.652420,-1.527910,1.089480,-1.506300,-0.844880
2022-05-24,0.597030,0.293910,0.573780,-0.114080,-0.818930,-0.346020,0.777740,1.533200,-1.461460,0.708480,-1.150740,-0.821020
2022-05-25,-0.656970,0.960930,0.522070,-0.716320,0.467460,0.673790,0.137870,1.559720,-1.371730,0.971810,-0.849990,-0.752770
2022-05-26,0.360960,0.913140,0.517060,-1.146090,-0.044060,-0.122650,0.885960,1.571450,-0.936920,0.292810,-0.667320,-0.756100
2022-05-27,0.055620,0.066420,-1.310750,0.261960,-0.583570,-0.060160,-1.133720,1.565750,-0.876410,0.065400,-0.342390,-0.693630
2022-05-30,0.053310,-0.219430,-1.831280,-0.701600,1.010490,-0.269930,-0.931410,0.966260,0.478280,-0.889280,-0.019230,-0.694130
2022-05-31,-0.522160,-0.636970,-1.831280,1.046350,-1.304230,-0.443550,0.927080,0.920320,0.600040,-1.201860,-0.041110,-0.717700
2022-06-01,0.911690,-1.646570,0.623590,0.290470,2.340320,-0.347470,-0.895710,0.998680,0.118920,-1.393990,-0.113060,-0.625670
2022-06-02,-0.601750,-1.487550,0.623590,-1.136300,-0.772230,-0.239100,2.164620,0.921230,-0.307860,-1.334770,-0.439270,-0.679020
2022-06-03,0.360350,-1.378870,0.577650,-0.959270,-1.039360,-0.422790,1.760970,0.613880,-0.770330,-1.470390,-0.738030,-0.743590
2022-06-06,0.245640,-0.135930,-2.176250,-0.205000,-0.430720,-0.271350,-0.602860,0.097890,-0.218400,-1.012940,-0.230440,-0.780160
2022-06-07,0.142670,-0.504000,0.646990,-0.929020,-0.649220,-0.147340,-0.898520,0.494530,-0.006150,-1.096410,0.176610,-0.727760
2022-06-08,-0.964990,0.249090,-1.089300,0.432010,0.272410,-0.794080,-0.886320,0.401460,-0.068970,-1.013070,0.363930,-0.699000
2022-06-09,0.983690,-0.991820,0.666590,-0.273420,-0.498770,-0.057250,-0.957370,0.394570,-0.240280,-1.170550,0.546570,-0.557700
2022-06-10,-0.573330,-0.043720,0.666590,-0.218660,1.269110,1.978010,-0.426640,0.175500,-0.308580,-1.405020,0.916770,-0.531810
2022-06-14,-0.526460,0.602060,-2.650210,-0.292380,0.621000,0.538100,-0.523150,0.453840,-0.469900,-1.386290,1.187340,-0.376600
2022-06-15,0.269970,1.071550,-0.909390,-0.302100,0.067730,3.265620,0.378630,0.451550,-0.401530,-1.548710,0.746790,-0.237810
2022-06-16,-0.899890,-0.291200,0.704450,1.026800,-0.593630,0.959660,-0.825050,0.401890,-0.656600,-1.481170,0.975340,-0.300780
2022-06-17,1.462290,0.088370,0.639180,0.654250,1.100140,-0.339120,0.345050,0.381180,-0.635180,-1.616200,0.640870,-0.211250
2022-06-20,0.632720,1.061800,-0.114860,-0.096660,-0.046960,-0.731190,-0.321230,0.873410,-0.424660,-1.735650,1.041210,-0.068170
2022-06-21,-1.440170,0.622940,-2.197890,-0.369100,0.792450,-0.004840,-0.742470,1.002750,-0.201030,-1.905120,1.363590,-0.032180
2022-06-22,1.257380,0.856660,-0.217200,-0.651260,-0.028220,3.239640,-0.243850,0.953700,0.334920,-1.650980,1.625950,0.041140
2022-06-23,-1.029830,0.516910,0.762030,-0.665210,-0.681070,-0.075240,0.991530,1.251180,0.819260,-1.505550,1.748850,0.074840
2022-06-24,0.338150,0.796740,0.067410,-0.617830,0.510020,-0.722770,0.197000,1.277050,1.373870,-1.430550,1.896020,0.056020
2022-06-27,1.599570,0.138700,0.701600,-0.335320,-1.090400,-0.970030,1.353860,1.238500,1.264730,-1.519290,1.757050,0.017020
2022-06-28,-1.856230,-1.088090,-2.011900,0.112450,2.867130,-0.603380,-0.334970,0.944740,1.243200,-1.503630,1.296470,0.018940
2022-06-29,2.681230,-0.359870,-0.610030,-0.395340,-1.134810,-0.556240,0.814720,0.808240,1.186960,-1.536490,1.251790,0.045970
2022-06-30,-1.955400,0.898830,0.448100,-0.690370,-0.103950,0.559010,0.484180,0.334060,1.667380,-1.321430,1.071960,-0.024000
2022-07-01,0.870570,0.337490,0.797280,-0.305900,1.678510,0.146400,-0.643070,-0.338130,1.822560,-1.190010,0.873620,-0.133730
2022-07-04,-0.829060,0.616240,0.766910,0.391720,0.223580,-0.745240,1.178880,0.179770,2.039850,-1.034940,0.994300,-0.013230
2022-07-05,0.840040,0.550770,0.707480,0.814640,-1.136390,-0.422370,-0.011370,-0.110830,2.014100,-0.905190,0.817300,-0.006250
2022-07-06,-0.171250,-0.570540,0.638370,-0.333390,-0.789770,3.624960,-1.067300,0.134580,1.752150,-0.933910,0.792180,0.048190
2022-07-07,0.139530,0.347640,-0.870270,-0.790270,-0.652750,-0.097810,-1.010970,0.045320,1.920500,-0.865220,0.683990,0.052290
2022-07-08,-0.652980,0.075870,-2.054430,-1.261800,0.409060,0.110850,-0.665660,0.258740,1.954590,-0.734490,0.931460,0.088250
2022-07-11,0.539110,-0.846620,0.690890,-0.498670,0.907750,-0.402450,-1.389530,0.548400,1.615470,-0.828850,0.462440,0.107250
2022-07-12,-0.203420,-0.484770,-1.286080,-0.790550,-0.485750,0.067510,0.339960,0.222570,1.470120,-0.777520,0.514390,0.111200
2022-07-13,0.185350,1.425160,-0.292010,1.013560,-0.249760,0.271120,-0.571000,0.190730,1.483840,-0.796780,0.370890,0.134260
2022-07-14,-0.546810,-0.369850,0.702060,2.729210,-0.846620,-0.244270,0.893100,-0.593280,1.344220,-0.897040,0.450590,0.122730
2022-07-15,1.021920,-2.416610,-1.931400,-0.065630,-0.886460,-0.592510,-1.371840,0.132270,0.857910,-0.889010,0.788070,0.129510
2022-07-18,-0.500890,0.744780,0.753830,-0.879910,0.561640,-0.485880,0.775110,-0.208500,1.100810,-0.765470,0.327330,-0.020350
2022-07-19,0.498350,-0.524500,-0.693520,-0.887160,-0.781210,-0.433130,1.119440,0.456890,1.200290,-0.483000,0.311320,0.094310
2022-07-20,-0.010970,-0.639380,0.132890,-0.652220,-0.695170,-0.132290,-0.860610,1.123620,1.174410,-0.054240,0.239890,0.115110
2022-07-21,-0.521750,-0.213050,0.005180,-0.844020,-0.572230,-0.203830,1.489830,1.264150,0.982310,-0.141350,0.192320,0.061720
2022-07-22,-0.011090,-1.987820,0.743290,0.860550,-0.250890,0.159810,2.510960,2.552880,0.560010,-0.329620,-0.003230,0.051170
2022-07-25,-0.237510,-0.302220,0.743290,-0.139270,1.688700,-0.163290,0.431150,1.168740,0.302190,-0.437680,-0.985940,0.043010
2022-07-26,-1.136340,-1.355130,0.743290,1.286250,-1.027780,-0.678550,-1.155850,1.116770,-0.151020,-0.508660,-0.662690,0.075200
2022-07-27,1.744270,0.434440,-1.306280,0.142270,0.286900,2.566940,-1.067900,0.096770,-0.064050,-0.017390,-0.726450,0.009430
2022-07-28,-1.533620,0.856190,0.749570,1.542300,-0.065850,2.050510,0.228290,0.305030,0.004530,0.111160,-1.197280,0.020030
2022-07-29,1.491380,0.449230,-0.838350,0.200970,0.054470,-0.342780,-0.065980,-0.103600,0.010820,0.520030,-1.674450,0.005390
2022-08-01,0.294590,-1.179960,-2.033030,-0.256240,-0.305920,0.615990,-0.673980,-1.212970,-0.881080,2.210730,-1.069470,0.070610
2022-08-02,0.770230,-1.008580,0.683340,-0.920730,-0.567080,-0.587130,-0.780360,-0.229880,-1.147010,3.100790,-1.394960,0.179700
2022-08-03,-2.027050,-1.519580,-0.714170,-0.275140,-0.998950,-1.106260,-0.905780,-0.866040,-1.833820,3.588760,-1.591220,0.110520
2022-08-04,2.706640,-0.434590,-0.641280,2.365990,-0.659680,-0.454030,-0.756630,0.137370,-1.969510,3.850670,-1.862430,0.215510
2022-08-05,-1.852190,1.539830,,0.541060,0.436400,1.774900,0.607620,-0.242600,-1.264230,3.691450,-2.443230,0.262340
2022-08-08,0.664780,0.751140,-0.703440,-0.954270,-0.880380,-0.694840,-0.345770,0.408070,-1.314090,2.761730,-2.158980,0.310600
2022-08-09,-0.847310,-0.410110,-1.927730,-0.707120,0.018180,0.034010,-0.608480,0.321640,-1.412730,2.722130,-2.002190,0.316430
2022-08-10,0.581280,1.501290,,-0.557320,0.766230,0.964180,0.104300,-0.053500,-1.012700,2.334360,-2.009410,0.328400
2022-08-11,-0.641810,0.510120,0.783720,-1.089180,-0.389400,-0.536850,0.117560,-0.567340,-0.932670,2.375960,-2.153220,0.229150
2022-08-12,0.872110,-1.214120,-1.570430,-0.948540,-0.708450,-0.486680,-1.094860,-1.051650,-0.948720,2.683240,-2.049770,0.236960
2022-08-15,-0.170600,-0.912350,1.059610,0.616360,-0.258390,-0.860050,-1.054160,0.514540,-1.134240,2.266490,-1.287080,0.344550
2022-08-16,1.002830,0.396930,-0.041050,-0.526840,-0.580070,-0.862440,1.118730,0.863760,-0.789450,2.157090,-1.513710,0.347530
2022-08-17,-0.638010,0.145380,-0.083460,0.277320,1.135170,-0.769430,-0.721090,0.903280,-0.889170,1.870390,-1.207650,0.281440
2022-08-18,0.466950,0.154050,1.168410,0.078650,0.859790,0.365740,-1.377390,1.028350,-1.096510,1.677410,-0.813960,0.315590
2022-08-19,-0.808190,0.011900,0.305000,-0.446490,-0.338950,-0.204240,-1.238370,1.568310,-1.259410,1.521930,-0.414800,0.351070
2022-08-22,0.155530,0.251550,1.056860,-0.763260,-0.567040,-0.214960,1.860840,2.219540,-0.916510,1.345670,-0.454680,0.364980
2022-08-23,-0.140770,0.361830,0.656410,-0.453920,-0.166170,-0.181740,-0.853920,1.764270,-0.578990,1.124990,-0.351000,0.409690
2022-08-24,0.049760,-0.222960,0.593180,-0.205800,-0.436330,0.329160,-0.834750,2.289950,-0.192080,0.933020,-0.194110,0.406880
2022-08-25,0.045040,-1.171230,-0.310710,-0.882860,-0.231380,-0.044030,-0.644080,2.321410,-0.272250,0.633070,0.265690,0.457620
2022-08-26,0.448720,1.433380,,-0.580710,-0.117730,0.065650,-0.383140,2.451910,-0.271760,0.541300,0.284520,0.525540
2022-08-29,-1.166880,0.256340,0.981870,-0.258620,0.012460,0.446620,-0.007950,1.896830,-0.653700,0.976930,0.663550,0.554790
2022-08-30,1.604000,-0.130190,0.883450,-0.541150,0.483960,-0.985570,-0.747050,1.730200,-0.526910,0.937080,0.619010,0.613000
2022-08-31,-1.143150,-0.413090,-0.427570,-0.618560,0.271420,-0.482530,-0.926700,1.989110,-0.985290,1.115490,0.456980,0.699150
2022-09-01,-0.242850,0.915510,-0.360550,-0.140060,0.399710,0.198580,-0.245720,2.371930,-0.886780,1.085910,0.504130,0.743980
2022-09-02,-0.177940,1.120410,0.000000,-0.630650,0.699200,1.411040,1.676040,1.509330,-0.276900,0.810150,0.781090,0.750730
2022-09-05,-0.494280,-0.042330,-1.447790,0.255860,-1.075280,-0.554720,0.490440,1.714060,0.472900,1.263950,0.492010,0.822270
2022-09-06,-0.514770,-1.539620,0.963130,0.879390,0.482250,2.486590,0.195210,2.180160,0.111790,1.171160,0.956670,0.941940
2022-09-07,0.885970,0.461450,0.863740,0.487920,-0.716190,3.943500,-0.428970,1.844120,0.230150,1.237400,0.845010,0.797080
2022-09-08,-0.545250,0.344070,0.863740,1.461750,-0.046130,2.314590,-0.795790,1.764840,0.345100,1.194680,0.788060,0.839500
2022-09-09,0.309730,0.562750,-0.431560,-0.672180,2.040670,-0.419040,-0.695610,1.281780,0.574320,1.152230,0.555270,0.781460
2022-09-12,0.784600,-1.670380,0.817650,-0.170430,-0.715630,-0.381520,-0.571460,-0.622360,0.107860,1.175000,0.482940,0.465580
2022-09-13,-1.490380,-1.376860,-1.946800,2.111600,3.638590,-0.244520,-0.824480,-1.032240,-0.387020,0.911500,0.312260,0.483500
2022-09-14,1.617580,0.061440,-0.911940,-0.630960,2.192550,-0.034580,-0.067010,-0.844170,-0.305100,0.707270,0.384320,0.513880
2022-09-15,-0.265400,-1.018600,0.813670,-0.840230,-0.739530,-0.691740,-0.457100,-0.692180,-0.266760,0.702470,0.397200,0.685520
2022-09-16,-0.232540,1.298780,-0.511050,3.057140,0.234270,0.376250,1.033620,-1.011140,-0.297510,0.658810,0.352920,0.627170
2022-09-19,0.316980,-0.758070,0.788060,1.782320,2.041980,-0.710910,-0.819580,-0.532500,-0.427480,-0.211210,0.153690,0.783950
2022-09-20,-0.781330,0.708150,0.788060,0.187290,0.415290,-0.394670,-0.622070,-0.191180,-0.092590,-0.474560,0.387780,0.830100
2022-09-21,1.319190,1.436910,,-0.830790,-0.179660,0.472820,0.265620,-0.500720,0.763820,-0.846610,0.591430,0.798640
2022-09-22,-1.197010,1.415740,,-0.931870,0.275350,1.594090,0.443240,-0.905810,1.199390,-0.975460,0.834340,0.761040
2022-09-23,1.015510,0.139730,-0.080820,-1.053620,-0.515060,-0.239790,-0.893320,-0.226020,0.899230,-1.024160,0.985840,0.712980
2022-09-26,-2.532860,0.413140,-1.304620,-0.095450,-0.712870,1.652060,1.045140,-1.187210,1.689950,-1.508990,0.805190,0.788780
2022-09-27,2.062010,-0.562600,-0.703780,-0.258280,-0.981920,1.797070,1.025530,-1.871670,1.957430,-1.587770,0.042910,0.794230
2022-09-28,-1.995820,-0.398690,-0.140100,0.027730,0.395070,-0.627380,-0.709620,-1.267460,1.608820,-1.469340,-0.266210,0.871450
2022-09-29,1.949170,-0.262120,0.885020,-0.755110,-0.848150,2.323480,-0.540630,-1.445300,1.370390,-1.256150,-0.669750,0.853340
2022-09-30,-0.708120,-0.144260,-1.800760,-0.841220,-0.466220,-0.056120,-0.373340,-1.285650,1.095190,-1.172030,-0.468400,0.867700
2022-10-03,-0.537750,-1.499510,-0.256130,-0.884080,-0.872280,-0.712190,2.541930,-0.473090,0.248340,-1.488380,-1.058200,0.809290
2022-10-04,0.195790,0.201770,0.513290,-0.733580,0.644960,-0.748350,-0.273310,-0.236440,0.941070,-1.077700,-1.104850,0.743410
2022-10-05,0.044290,0.108710,-0.015100,-0.885870,1.375180,-0.820890,0.446780,-0.446060,0.996760,-1.051090,-1.359760,0.822310
2022-10-06,-0.157770,-1.211070,0.951380,-0.372880,-0.644600,-0.663350,-0.906540,-0.379960,0.932440,-1.084450,-1.339990,0.887160
2022-10-07,0.009690,0.695830,-0.498340,-0.991010,1.469030,-0.721540,-0.373570,0.204480,0.700300,-1.067670,-1.284090,0.976290
2022-10-10,-0.130990,0.462510,1.059400,-0.536670,0.649280,-0.438640,-0.136840,0.222980,1.508000,-0.582300,-1.045110,1.046430
2022-10-11,0.818820,-1.573530,1.059400,-0.290820,-0.826060,-0.438810,-1.218490,0.262310,0.422950,-0.732070,-0.543140,1.105370
2022-10-12,-0.701150,0.579010,-1.538340,-0.269940,-0.507950,-0.137270,0.070330,0.363910,-0.128960,-0.388930,-0.526970,1.124060
2022-10-13,0.404130,-0.290850,-0.213940,-0.328060,-0.702290,-0.621160,0.753080,0.276010,-1.172250,-0.150640,-0.794080,1.118610
2022-10-14,-0.692100,-0.884040,1.074120,-0.313960,-0.351600,-0.193870,-1.201260,0.086540,-1.736540,-0.253400,-0.621920,1.077460
2022-10-17,0.743850,-0.027170,0.172740,1.556260,-0.603920,-0.498460,-1.139640,0.662540,-3.456980,-0.373620,0.910460,1.070900
2022-10-18,-0.145930,1.687220,,0.602980,0.116270,-0.052760,-0.244300,0.853560,-2.651920,-0.070710,1.045720,1.066860
2022-10-19,-0.689230,0.267060,-0.628850,1.003080,-0.434050,2.095170,-0.746110,0.500520,-2.438100,-0.534380,1.620880,1.072220
2022-10-20,0.884500,-1.093260,1.020590,0.654080,-0.062060,0.582940,-0.566300,-0.007750,-2.690000,-0.893370,2.250420,0.942020
2022-10-21,0.000000,0.122030,0.931270,-0.078140,-0.204190,0.110180,-0.699310,0.023750,-2.614790,-0.690800,1.823270,0.896310
2022-10-24,-1.722720,0.345160,0.809330,0.268220,0.112380,-0.502870,1.730270,0.997460,-0.410900,-1.405370,2.407420,0.899710
2022-10-25,0.358190,1.190300,0.774920,1.256930,1.632420,0.089850,-0.454990,0.911810,-0.175580,-1.500410,2.422140,0.859730
2022-10-26,0.441030,0.239520,-0.104090,-0.556590,2.897790,0.003050,-0.546030,0.699040,-0.178030,-1.445290,2.359200,0.819240
2022-10-27,-0.415590,-0.341800,0.774920,-0.665460,2.751490,0.347010,-0.359730,0.064000,0.115470,-1.383510,1.686000,0.747980
2022-10-28,-0.149920,1.169950,-0.543600,-0.239020,1.070970,1.240150,0.073250,0.109700,0.195400,-1.481090,1.759510,0.808920
2022-10-31,0.079860,-0.116590,-0.254910,-1.367350,-0.617120,-0.198440,0.789270,0.757540,-0.395990,-1.856330,1.647740,1.025170
