date,news_sentiment_1d_raw,news_topic_intensities_1d_raw,news_topic_entropy_1d_raw,news_sentiment_extreme_1d_raw
2021-11-04,-0.6566071801002126,"[0.006291480730253149, 0.0019681469643613235, 0.3335476046248798, 0.3382736568218972, 0.31991812454112334]",1.6470373452074496,0.6666666666666666
2021-11-06,0.9583040625115946,"[0.5211037626833368, 0.0009991278630317542, 0.0003650504713805713, 0.43066867803910613, 0.04686245131524098]",1.234481333304392,1.0
2021-11-08,-0.49084207971268545,"[0.000818288426970761, 2.8741979368785473e-05, 6.442751018980689e-06, 0.001703124394675297, 0.9974424050055613]",0.028284751107355087,0.5
2021-11-09,-0.16512613290918035,"[0.10287828023917468, 0.16762696658593312, 0.000731295741792962, 0.6617716718990653, 0.06699088861736786]",1.4324854842683794,0.5
2021-11-10,-0.2562382139765492,"[0.2512199370738558, 0.0007211490394861875, 0.09799427015502679, 0.40580648102304634, 0.24425727043767584]",1.8613104172688013,0.75
2021-11-11,0.9999450343185039,"[0.12370965281749743, 0.8322953039240072, 0.03127869861552157, 0.0061591409425894575, 0.006556371405080599]",0.8425309423270171,1.0
2021-11-12,0.3272044531060389,"[0.738144034446095, 0.10633973054621361, 0.008200039523385879, 0.05347097451155726, 0.09384448282871401]",1.270242432057709,0.0
2021-11-13,0.9996910568797062,"[0.00016602340095105389, 1.5685767115066385e-05, 4.859223969018337e-06, 6.920885023435112e-05, 0.9997432230145076]",0.003746160975568949,1.0
2021-11-14,0.9170400438062197,"[0.5361256472394617, 0.0016029866574267858, 0.0006084251083879204, 0.45857256721594103, 0.0030898376531355684]",1.045107686196595,1.0
2021-11-15,0.7874936091166107,"[2.319274534141652e-05, 2.9359757651432744e-07, 6.513746932662302e-07, 0.9999598311876764, 1.5031134881382478e-05]",0.0006742374732656841,1.0
2021-11-16,-0.3328390235985827,"[0.33335701115837574, 4.7468072902213976e-05, 0.33271647819953093, 0.33379907380331614, 7.896951692485007e-05]",1.5867012376361296,1.0
2021-11-17,0.49507209298951194,"[0.0004184865696990978, 0.00019085243954313242, 0.49390410764750997, 0.5026296530667903, 0.002855906774816351]",1.0326624829441715,0.5
2021-11-18,0.6364964159307095,"[0.07940265764410165, 0.008059329725769261, 0.0029658756345571414, 0.2975839194534951, 0.6119873655062874]",1.3250619265056456,0.6666666666666666
2021-11-19,0.49762743488884587,"[0.010217404688925095, 9.246595928550132e-05, 1.7289662803715815e-05, 0.0036092304106297335, 0.9860626232157328]",0.11832953733143077,0.5
2021-11-21,0.6705159563056046,"[0.3283704210964937, 0.0029343658487205175, 0.0004474207368370042, 0.3336279390003654, 0.3346188674879034]",1.6140881829145663,0.6666666666666666
2021-11-22,-0.037492096932398876,"[0.001910127097421155, 0.001775293249754473, 0.19329904369887066, 0.5421969515017327, 0.2608176527759738]",1.4763207940429104,0.2
2021-11-23,0.003915375494149983,"[0.07690027116100372, 0.004618186208082734, 0.002802421228243191, 0.6788150223426905, 0.23686319555860116]",1.2157576901264766,0.6666666666666666
2021-11-24,0.4379425848607617,"[0.666677697061341, 2.1183887123238154e-05, 2.6573702218484907e-06, 0.33328150301791215, 1.595874165001761e-05]",0.9189109582208783,0.6666666666666666
2021-11-25,-0.028156148808841652,"[0.0033116588372157675, 0.0003074469487164207, 0.00012147882050890887, 0.5061476086726057, 0.49011081664245476]",1.033909053248875,1.0
2021-11-27,-0.004604215427793578,"[0.01955874447338827, 0.0002878466154593732, 4.76294061163224e-06, 0.00021390944110477727, 0.9799337565956794]",0.14574977932705824,0.0
2021-11-28,-0.17976412903867223,"[0.0024812752297553816, 0.00015026176452788707, 0.33068413867719043, 0.6664657656721852, 0.0002175616416365322]",0.9441054974640665,0.0
2021-11-29,0.0024937983440975475,"[0.22272173698597522, 0.00435414607569818, 0.2506367467051322, 0.502440842694399, 0.019845557170494424]",1.6282114695605314,1.0
2021-11-30,0.20190216677680672,"[0.007932238851895751, 0.00012003172781351218, 2.364582632301667e-05, 0.5030732702254442, 0.4888498245655322]",1.0606592757387026,0.6666666666666666
2021-12-01,0.9977946155246208,"[0.9999974015320684, 1.4722576250239564e-06, 6.220838520165917e-08, 4.868507979694123e-08, 1.5319440051405282e-08]",3.399197871861993e-05,1.0
2021-12-03,0.6153466493368356,"[0.5633001062064359, 0.0019853827072450364, 0.41290979970390124, 0.012088039723987642, 0.00971575877078921]",1.1531207129268597,0.5
2021-12-06,0.0020225264171076806,"[0.01064493390245867, 0.002068440162742633, 0.32390356442843904, 0.002038814278436024, 0.6613432633114894]",1.0277263406763968,0.6666666666666666
2021-12-07,0.5261585313772015,"[0.13503539013500174, 0.02346427209012379, 0.043837030293405216, 0.5818892697499864, 0.21577332196737165]",1.646804836383223,0.5
2021-12-08,0.9999528961405657,"[1.321181969070008e-05, 3.5623331273096424e-07, 2.7157838159554415e-06, 0.9999763023632048, 6.413823673711206e-06]",0.0004154409221323477,1.0
2021-12-09,0.26840497936343466,"[0.041740690340676415, 0.40157081743016027, 0.12358693465381484, 0.004630127985689783, 0.4284705479913026]",1.652447833194264,0.8
2021-12-10,-0.032094166691313264,"[0.4921049326969564, 0.010615349524950381, 0.0002165859659365536, 0.0019020408772216593, 0.49516010626841633]",1.094952948143402,0.5
2021-12-12,0.006977540602133147,"[0.0001223595400946041, 1.330598269330434e-05, 4.034989371559089e-05, 0.9992659722163275, 0.0005570131011967968]",0.009473295355639321,0.0
2021-12-13,0.5005671394268912,"[0.5656781870008908, 0.011529480504933293, 0.0005633364437838162, 0.007652055704937626, 0.41457604072701526]",1.1256961847934064,0.5
2021-12-14,-0.01504756591975931,"[3.227457198672514e-05, 4.049551913949905e-07, 5.37930908110605e-07, 0.9992647109086706, 0.000701072368532345]",0.008906297930035662,1.0
2021-12-15,0.39213599133443705,"[0.3999097912142219, 0.20004408985206804, 2.8363300533791094e-06, 0.40004141034311297, 8.723607544714617e-07]",1.522042669823646,0.8
2021-12-16,-0.5465583360348528,"[0.00655751487916585, 0.015869275569916727, 0.0003312318969878167, 0.010304322281806229, 0.9669366884354351]",0.2611652969640636,0.5
2021-12-17,-0.9999682444308557,"[0.5229999214389495, 0.044293206531253286, 0.28882798804972704, 0.019654991253109363, 0.12422336972703954]",1.6909514454159496,1.0
2021-12-18,-0.2810630684709957,"[0.01852651898747827, 0.002170486081941299, 0.3818031288149191, 0.5148619880069993, 0.08263699631160658]",1.4465289150137088,0.75
2021-12-19,-0.9990626496187737,"[0.021332761364651086, 0.0012035120411489472, 8.71821198486258e-05, 0.011781069732371582, 0.9655945091474706]",0.25551911232237823,1.0
2021-12-20,0.33267364073807776,"[0.05281942869557271, 0.0003561957114864014, 4.618117133996331e-05, 0.00271285998949485, 0.9440643903677158]",0.3303734948799134,1.0
2021-12-21,-3.640947737116963e-05,"[0.0982973410237678, 0.001537778705067456, 0.0007175907680979681, 0.10451274976206722, 0.7949337448072548]",0.9545630282665465,0.6666666666666666
2021-12-22,0.11088621506064777,"[0.00022034616346245089, 7.902942945579566e-05, 0.3312575068926104, 0.3338389398382746, 0.3346031799467349]",1.5886602590832906,0.6666666666666666
2021-12-23,-0.14885629834155692,"[0.08981904673558039, 0.00196519071419475, 0.04764944169656526, 0.727683392042317, 0.13288200122954766]",1.2598542934433612,0.7142857142857143
2021-12-24,0.23646302757099263,"[0.01748211002977854, 0.2514692131282812, 0.0010740320557310016, 0.25908216479190155, 0.4708915091215429]",1.629931547246561,0.75
2021-12-25,-0.2106832818063279,"[0.24521131740684293, 0.0005053157150118136, 0.00019760410715814186, 0.535898784284306, 0.21818601885152114]",1.4667383266424103,0.75
2021-12-26,-0.0016724050251926716,"[0.6662283651258855, 0.00017929899854721298, 0.000111784349743119, 0.3333527581380689, 0.00012679382958920475]",0.9240140573610658,0.6666666666666666
2021-12-27,0.12471832167454193,"[0.14435524996648724, 0.20260800058397127, 0.017327434793252917, 0.4537291196458913, 0.18197930791559008]",1.9357460564732627,0.6
2021-12-28,-0.002249765903630352,"[0.0023242615805802126, 6.402411754046318e-05, 0.0006100414222073371, 0.4999715532729665, 0.4970291234679779]",1.0290560710384207,1.0
2021-12-29,0.0750569755122512,"[0.27498623674170863, 0.011627489144582065, 0.13890485190908516, 0.02888051237453143, 0.5456000891511367]",1.6070688107484257,0.8333333333333334
2021-12-30,0.2500210697129093,"[0.11831165327243665, 0.0014841490186319882, 0.003658933294638308, 0.38810310603514286, 0.48844136351208656]",1.4427562309372481,0.75
2021-12-31,0.8255397743655509,"[0.01577054082782175, 0.33358427991057593, 5.5482781873973045e-05, 0.3341915640968139, 0.3163971493438074]",1.677274533637867,0.6666666666666666
2022-01-01,-0.8205079051343711,"[5.9476037270415233e-05, 5.301812080637706e-07, 1.5263332557051263e-06, 0.9999347070648542, 2.760448704720155e-06]",0.0010192307039237978,0.6666666666666666
2022-01-02,0.9999883222888069,"[2.5043913945492196e-06, 3.008197116640213e-08, 3.103687543551349e-08, 0.9999961282936171, 3.062000136286407e-07]",5.898427522122595e-05,1.0
2022-01-03,-0.05760288027192334,"[1.3799743507555902e-05, 4.923824898176209e-07, 5.8430963704061764e-05, 0.9999187691592273, 7.507832302122304e-06]",0.001298443911142943,0.6
2022-01-04,0.8784614587947029,"[0.0004069226599522889, 4.1225255003258505e-05, 0.00016251130520905416, 0.9990832565050696, 0.00030508519150935386]",0.01211273533040019,1.0
2022-01-06,-0.9999868205245538,"[0.0005272280700605445, 0.000103817362490296, 0.20615492442602662, 0.7902725978053199, 0.0029406420635049078]",0.7698652375692822,1.0
2022-01-09,0.996667007335585,"[0.49941058914520925, 0.0013177537484804051, 0.0018583306437280139, 0.22161210555919394, 0.27580072149279933]",1.5240083691422075,1.0
2022-01-10,-0.9902185762657635,"[0.09395484577886748, 0.07091857902093111, 0.39009494586484944, 0.43337298727980794, 0.011657875617207084]",1.7187573668293223,1.0
2022-01-11,-0.13941017391625365,"[0.4951873435393958, 0.0022112703785087643, 0.15212045827842502, 0.24394420646427606, 0.10653588951838877]",1.7755625042461818,0.6
2022-01-12,0.9999949774452913,"[0.040916639551533865, 0.08662052661033201, 0.040916639551533865, 0.03499785644952657, 0.7965475412895324]",1.1137147682459319,1.0
2022-01-13,-0.7453589492932435,"[0.15419310267103226, 0.0026532012617308818, 0.0019412646313051486, 0.8325105054239209, 0.00870102184772688]",0.7358025468895403,0.75
2022-01-14,-0.9999926464422921,"[1.7776921246061536e-05, 5.093173210402457e-06, 5.954522749817868e-06, 0.9998905048586363, 7.96706336527345e-05]",0.0017147685634270027,1.0
2022-01-17,0.9988380399930071,"[0.005553232625925699, 4.1742111707231465e-05, 2.14418707021511e-06, 0.00025972814615745184, 0.9941421587869806]",0.053773496883669565,1.0
2022-01-18,-0.3352764300133426,"[1.0410769926929685e-05, 1.4059854336586845e-07, 2.496668350281492e-07, 0.9999865323382181, 1.666639944290581e-06]",0.0002310489961504323,0.0
2022-01-19,0.39473522801807925,"[0.4999495523176498, 0.5000461249504318, 2.2712259373925336e-06, 6.75245755886392e-07, 3.76325299475972e-07]",1.0000659756572445,0.5
2022-01-20,-0.9997511541613412,"[3.2062908020741298e-06, 7.474489922360666e-08, 1.9605751676617644e-07, 0.9999948226981994, 7.002137598428699e-07]",8.508264505579958e-05,1.0
2022-01-21,-0.0025826311210362385,"[0.4023981245165589, 0.006539703496801491, 0.0004744032808664329, 0.010870198325765922, 0.5797166742648026]",1.108070015788442,1.0
2022-01-24,0.9998234207768639,"[0.0018968536428826698, 7.282336911889544e-06, 9.22235712229555e-07, 2.5818126301800364e-05, 0.998068125590066]",0.020471016728907724,1.0
2022-01-25,-0.43776454608543985,"[0.00941568269659695, 0.00029690163782332565, 0.2495829656957847, 0.5002805094457173, 0.24042295065864694]",1.5608908142417903,0.5
2022-01-26,-0.19302152372662795,"[0.5037698208822435, 0.33787495510602533, 0.0005123657022627169, 0.016390348460372156, 0.14145167282949264]",1.5291677334950788,0.3333333333333333
2022-01-27,-5.053272598093406e-05,"[0.5002482112800485, 2.9601125277166933e-05, 7.329485667600183e-06, 1.8633180717416285e-05, 0.49969522528911714]",1.00088752509545,1.0
2022-01-28,-0.999847403223898,"[0.9597880541333117, 0.00430795142261303, 0.024027823783010892, 0.0035714171690528814, 0.00830379370395766]",0.3063636735078317,1.0
2022-01-30,-0.032058402740799755,"[8.521827807190433e-06, 5.934460951197186e-06, 0.9999578401607503, 2.0464984437389123e-05, 6.238608213945596e-06]",0.0007326356664549747,0.0
2022-01-31,-0.5349705987065695,"[0.008363565091417214, 0.0044795340978561774, 0.5031845985559129, 0.11345849618270268, 0.37051293565733456]",1.47820656656151,1.0
2022-02-01,-0.9997288299697565,"[0.0001456505964122019, 2.9350695710573063e-05, 0.49976477898731564, 0.49982185655221295, 0.00023736365751907598]",1.0053387298444048,1.0
2022-02-02,-0.02373184894903681,"[0.265579188602702, 0.0027496063261501663, 0.6002403169886301, 0.009031892259843233, 0.12239807436403978]",1.4056375528078835,0.8
2022-02-03,-0.5517095138687753,"[0.11322354687051397, 0.0029047400876756543, 0.05937885165523559, 0.29756619134266504, 0.5269258706998833]",1.6296287536291514,1.0
2022-02-04,-0.420940446363405,"[0.25195811026170745, 0.00023716161654575927, 0.24972274034050668, 0.25687094524774495, 0.24121005202169787]",2.0023518654183086,0.75
2022-02-06,0.17061917148884906,"[0.002070327603072464, 0.0004330248005190397, 0.6593839609581006, 0.01752408120436542, 0.3205876259420042]",1.0478568048801478,0.0
2022-02-08,0.9997449713156633,"[0.03407169200845528, 0.0030315762504110164, 0.00016602440659466462, 0.029004386418532858, 0.933725387190619]",0.4340697996863604,1.0
2022-02-09,0.5028887525271644,"[0.7500214440903592, 0.00011028371982177189, 0.00016714693965453264, 0.24946203773440442, 0.000238088161033523]",0.8173675030755422,0.5
2022-02-10,-1.6091201190615578e-05,"[0.49656556104034894, 0.010603897885838473, 0.00024964329048838185, 0.005787389502661983, 0.4867925313079935]",1.1226543921504542,1.0
2022-02-11,0.503013905864455,"[0.0015077060028569006, 0.0007575190453317829, 0.0012885637017067502, 0.508140482861143, 0.4883047400876841]",1.0356347111986746,0.5
2022-02-14,-0.5085743753903493,"[0.5000210999294713, 2.2487852046575913e-05, 0.4999188398561176, 2.2086761603604725e-05, 1.4485699185944504e-05]",1.000947865805117,0.5
2022-02-15,0.5992562747769471,"[5.550791199443933e-06, 9.588044061488422e-08, 2.0139930008665027e-07, 0.9999924181206865, 7.338159552728398e-07]",0.00012815864179908172,0.0
2022-02-16,-0.8067941557286775,"[0.3691449058576595, 0.0027474402372338886, 0.0005263148924473175, 0.029426425282324125, 0.5981539829569148]",1.1530040893534756,0.6666666666666666
2022-02-19,-0.9798773309077958,"[2.796787252314e-05, 6.539962565405726e-06, 0.9999208866739971, 2.4681560873551863e-05, 1.8924009154293155e-05]",0.0013231133327243245,1.0
2022-02-20,0.9986376397545804,"[2.332069571396148e-06, 6.263497827126405e-08, 5.8840116777063665e-08, 0.9999955434491657, 1.0030106242572502e-06]",7.160553764592462e-05,1.0
2022-02-22,-0.9999835453325973,"[3.4267453104015404e-05, 1.3419327447415772e-05, 0.9999354587144865, 6.338841446438669e-06, 9.515728057114396e-06]",0.0010854016522904048,1.0
2022-02-23,0.4003432741092428,"[0.4994708979347558, 0.0005117791425677229, 0.4999682680900241, 2.6578433282686868e-05, 2.147704447385403e-05]",1.0065793600915152,0.5
2022-02-24,-0.9999900153174666,"[0.0005002750362283767, 0.00035474812110863543, 0.9934192105441791, 0.004321716842976856, 0.0014030560362965738]",0.06625328635120376,1.0
2022-02-25,-0.001661515725571605,"[0.07379615701702902, 0.007088928753338488, 0.8630853362163724, 0.03952287592789704, 0.016505839000026785]",0.7934050733839746,1.0
2022-02-26,0.9999221406372077,"[0.5420293334642052, 0.029638379338888726, 0.2993370274658362, 0.04051086139529465, 0.0884838563064417]",1.6472040523199887,1.0
2022-02-27,0.1231097027593639,"[0.001066590171926565, 8.175195437479662e-05, 0.33340546881725874, 0.655703373810162, 0.009741826235065512]",1.0043096576574875,0.6666666666666666
2022-02-28,-0.9774384337834211,"[0.0035725258309397038, 0.00013992294041489242, 0.5005868874746296, 0.4658827546566211, 0.029816943345284244]",1.195060147013825,1.0
2022-03-01,0.28341443598558624,"[0.06703009024182939, 0.004467898833098573, 0.0015708462381494722, 0.37260636590408674, 0.5543239111301367]",1.31339599256968,1.0
2022-03-02,-0.5687883229796792,"[0.39524524878416895, 0.0027028508737096525, 0.11612535923901764, 0.0621726737690682, 0.4237530848391125]",1.687143806414077,0.3333333333333333
2022-03-03,-0.17355281873423004,"[0.0014074511192192062, 0.00014168174801281892, 0.498605329448689, 0.0018144670516723018, 0.49803007678072114]",1.033147435946986,0.5
2022-03-04,-0.9999539170473524,"[0.0006621594042685754, 6.754189256975093e-05, 0.9990299274788981, 9.432545724093431e-05, 0.00014504673709529045]",0.012436772487459375,1.0
2022-03-05,0.13960300129130016,"[0.14627775137504528, 0.0015607599842443174, 0.39778092420927347, 0.02036113064473875, 0.434018510876511]",1.586264679499201,0.6
2022-03-06,-0.9999663503584383,"[0.00865565921096654, 0.001931338625933196, 0.9696773148624159, 0.00674103417149996, 0.01299368345186955]",0.24983913673848013,1.0
2022-03-07,-0.6035184981050035,"[0.06927164988793263, 0.003363457526509349, 0.7546001468876823, 0.12795515340004363, 0.04480873596410621]",1.1812685493041855,0.6
2022-03-08,-0.6137118524680157,"[0.003665022138746047, 0.001167162019002331, 0.7421741030559342, 0.1167591968564543, 0.13623357881272616]",1.1138421985612987,0.5714285714285714
2022-03-09,-0.9999003172224776,"[0.25227767550356256, 0.00011499861575624903, 0.24786289716774457, 0.001227376519677093, 0.49851605612996974]",1.5140779153418749,1.0
2022-03-10,-0.7456696912190536,"[0.009451634137196453, 0.00028427451915320545, 0.3333892211181875, 0.0073165602846181, 0.6495573270516027]",1.0514805738560666,0.6666666666666666
