date,news_sentiment_accel_1d_z21,news_topic_entropy_daily_z21,news_sentiment_extreme_1d_z21,news_topic_shock_1d_z21,news_topic_intensity_MacroRF_1d_z21,news_topic_intensity_MonPolicy_1d_z21,news_topic_intensity_Geopol_1d_z21,news_sentiment_level_21d_z63,news_topic_entropy_level_21d_z63,news_topic_intensity_OilGas_21d_z63,news_topic_intensity_Fiscal_21d_z63,news_sentiment_level_63d_z1y
2024-10-31,-0.46213,-1.70332,,-0.29071,-0.72843,,,-1.71994,0.67297,,,0.26784
2024-11-01,1.63848,0.28553,,1.72481,-1.01829,,,-1.90050,0.78961,,,0.58060
2024-11-02,-1.34740,-0.07495,,0.41179,-0.41156,,,-1.99824,0.42329,,,0.40915
2024-11-03,0.66360,-1.48380,,0.73818,-0.90858,,,-2.03701,-0.15909,,,0.35567
2024-11-04,-0.45613,-1.60105,,-0.43274,-1.00422,,,-1.98832,-1.12388,,,0.49545
2024-11-05,0.88620,0.23469,,1.58677,-0.52143,,,-1.78433,-1.03474,,,0.69128
2024-11-06,-1.12280,-1.21858,,0.42524,-0.45658,,,-1.42647,-1.35599,,,0.99065
2024-11-07,1.13886,-1.13946,,-0.76305,-0.67761,,,-1.28282,-1.61077,,,1.04013
2024-11-08,-1.53961,0.58073,,-1.21817,1.15336,,,-1.20606,-1.32440,,,0.87761
2024-11-09,1.55427,1.24165,,-0.83583,-0.55739,,,-1.18308,-0.51309,,,0.90059
2024-11-10,-0.45374,1.17534,,0.01696,0.23804,,,-1.13488,-0.27571,,,0.62294
2024-11-11,-0.28697,0.70035,,-0.22203,0.85154,,,-0.68258,-0.07364,,,0.69837
2024-11-12,-0.71376,0.33920,,-0.30185,0.09299,,,-0.99870,-0.41852,,,0.27414
2024-11-13,0.96851,-1.15207,,-0.63987,2.65650,,,-0.73830,-1.04335,,,-0.03769
2024-11-14,-0.37223,-1.02632,,-0.52638,-0.41781,,,-1.06954,-1.91851,,,-0.38973
2024-11-15,0.44434,1.27123,,-0.78877,-0.25132,,,-0.84897,-1.50771,,,-0.41106
2024-11-16,-0.15731,1.02446,,1.30300,-0.56286,,,-0.78231,-1.49799,,,-0.43377
2024-11-17,0.06398,-0.58244,,-0.96766,1.86889,,,-0.51141,-2.08035,,,-0.08943
2024-11-18,-0.59726,0.15910,,0.80088,-0.44492,,,-0.60677,-2.41952,,,-0.10824
2024-11-19,0.07704,1.28524,,-0.39632,-0.14805,,,-0.31793,-1.51378,,,-0.15062
2024-11-20,0.21568,0.93542,,1.13722,0.62705,,,-0.36523,-0.73522,,,-0.41083
2024-11-21,0.65901,0.97242,,0.76088,-0.49174,,,-0.31653,0.09418,,,-0.77263
2024-11-22,-1.43075,1.07493,,1.56165,0.35988,,,-0.39734,0.37505,,,-1.13252
2024-11-23,1.40026,0.69139,,0.48175,-0.01031,,,-0.26437,0.64316,,,-1.19911
2024-11-24,-0.28659,0.64966,,2.35701,-0.73642,,,-0.18723,1.35083,,,-0.83931
2024-11-25,-0.29556,-1.50741,,-0.83777,-0.93275,,,-0.30556,1.38994,,,-0.99266
2024-11-26,-0.51384,0.06446,,-0.88928,-0.09670,,,-1.03007,1.40430,,,-1.70656
2024-11-27,0.83714,-1.02088,,0.26146,2.20803,,,-1.18922,1.53428,,,-1.64323
2024-11-28,-0.83805,-0.52639,,-0.05649,0.67674,,,-0.86048,1.82572,,,-1.35204
2024-11-29,,-1.78402,,,-1.37031,,,-1.50282,1.16123,,,-1.99927
2024-11-30,,-1.38568,,,-1.22590,,,-2.19560,0.35635,,,-2.68745
2024-12-01,,-0.04871,,,0.45168,,,-2.10421,-0.00867,,,-2.66404
2024-12-02,,-0.47532,,-0.28265,1.25754,,,-2.06375,-0.38192,,,-2.31527
2024-12-03,1.30408,-0.08862,,0.25268,-0.49056,,,-1.61721,-0.50199,,,-2.47015
2024-12-04,-0.57809,-0.42485,,0.09988,0.78414,,,-1.39864,-0.17495,,,-2.62832
2024-12-05,0.53548,-0.18995,,1.16789,1.26959,,,-0.60697,0.23138,,,-2.20267
2024-12-06,-0.08814,1.15597,,-0.88534,0.07034,,,-0.55985,0.19961,,,-2.21888
2024-12-07,-0.02649,1.26124,,-0.58162,-0.39477,,,-0.50418,0.29985,,,-2.20293
2024-12-08,-0.91407,1.06352,,-0.99168,0.78205,,,-0.83573,0.97576,,,-2.51248
2024-12-09,0.74337,-0.07873,,-0.67958,-0.84284,,,-0.68638,1.02737,,,-2.17605
2024-12-10,-0.73010,-1.15197,,1.48889,-0.80693,,,-1.08289,0.28243,,,-2.48408
2024-12-11,1.22448,-0.30396,,0.55982,1.19218,,,-1.27379,-0.11336,,,-2.63765
2024-12-12,-1.26199,-0.16012,,-0.99593,-0.71661,,,-1.29219,-0.53252,,,-2.31486
2024-12-13,0.95766,-1.30402,,-1.47568,-0.96355,,,-1.12598,-1.35561,,,-2.45372
2024-12-14,0.22060,-1.25631,,0.16460,1.92449,,,-1.04884,-2.00018,,,-2.42101
2024-12-15,-1.12506,0.08159,,-0.52699,-1.06980,,,-1.17820,-2.23494,,,-2.51800
2024-12-16,0.07712,-1.19161,,1.19727,-0.74072,,,-1.42510,-2.11162,,,-2.75638
2024-12-17,0.46870,-1.07643,,-0.96763,-0.83934,,,-0.40118,-2.43402,,,-2.62428
2024-12-18,-0.76080,0.17528,,-1.60158,0.71063,,,-0.32418,-2.16025,,,-2.44734
2024-12-19,1.36782,-0.88007,,-1.38980,-0.82748,,,-0.20184,-2.29235,,,-2.05644
2024-12-20,-1.26746,1.70531,,-0.32836,-0.05710,,,0.90549,-1.49063,,,-1.96215
2024-12-21,0.03317,-0.03565,,3.35199,0.15300,,,2.35085,-1.17963,,,-1.79318
2024-12-22,0.93177,-0.32479,,0.98278,-0.81327,,,2.29439,-1.28549,,,-1.77019
2024-12-23,-0.77451,-1.01414,,-1.16504,2.05674,,,1.25207,-1.41664,,,-1.95961
2024-12-24,-0.22283,0.19859,,0.44591,-0.66269,,,1.41821,-1.37201,,,-1.84763
2024-12-25,0.16376,-1.11199,,-0.45594,1.87175,,,1.12564,-1.54341,,,-1.63671
2024-12-26,0.43711,0.93235,,-0.91915,0.14892,,,1.03026,-1.33568,,,-1.40084
2024-12-27,-0.24707,1.25708,,-0.42512,-0.26560,,,1.01632,-1.35787,,,-1.21577
2024-12-28,0.01235,0.83036,,-0.17661,-0.05050,,,1.06844,-1.51195,,,-1.11639
2024-12-29,0.04258,-1.25154,,0.64189,1.67305,,,1.63188,-2.03174,,,-0.84020
2024-12-30,-0.43381,1.79178,,2.98260,-0.46095,,,1.59991,-1.74885,,,-0.83042
2024-12-31,0.76349,-1.08963,,0.29401,-0.89316,,,1.63707,-1.77905,,,-0.80772
2025-01-01,-1.12182,-0.46087,,-0.47447,1.55371,,,1.89649,-1.84277,,,-0.79643
2025-01-02,0.76489,0.47227,,-0.62949,-0.79673,,,2.01532,-1.74341,,,-0.68287
2025-01-03,-0.40527,-0.46609,,0.92789,-0.64181,,,1.47284,-1.59187,,,-0.94561
2025-01-04,0.35455,1.00086,,0.98150,-0.42853,,,0.95659,-1.14808,,,-1.09394
2025-01-05,-0.82803,1.49123,,0.11501,-0.18885,,,1.00796,-0.83282,,,-1.08096
2025-01-06,1.28535,1.38756,,-0.14420,-0.54417,,,1.43691,-0.29786,,,-1.05933
2025-01-07,0.01168,0.59322,,2.59649,-0.79684,,,0.98270,0.08046,,,-1.30506
2025-01-08,-0.93051,0.83729,,0.64394,-0.49855,,,0.61799,0.27965,,,-1.59262
2025-01-09,0.16886,0.58189,,1.51937,0.71213,,,0.10959,0.63609,,,-1.59716
2025-01-10,-0.17817,-0.35622,,0.62685,-1.04179,,,0.11745,0.28338,,,-1.54700
2025-01-11,-0.02764,0.08390,,-0.99304,0.42545,,,-0.33935,0.34582,,,-1.64197
2025-01-12,0.12033,-1.12677,,-0.13122,1.19636,,,-0.41746,0.23039,,,-1.68122
2025-01-13,-0.00708,0.44082,,-0.00636,0.85158,,,-0.03359,0.56987,,,-1.98058
2025-01-14,1.76963,1.08121,,-0.94986,-0.56503,,,-0.21112,0.80896,,,-1.72018
2025-01-15,-0.59184,-0.44872,,-0.46111,0.64495,,,0.03954,1.01565,,,-1.57213
2025-01-16,0.60588,-1.45121,,-0.95515,-1.02030,,,0.14499,0.60710,,,-1.02358
2025-01-17,-2.54770,-1.45011,,-0.68077,-0.84734,,,0.35611,0.12362,,,-0.88389
2025-01-18,1.10673,-2.43303,,1.70077,-1.33822,,,0.66738,-0.56725,,,-0.65245
2025-01-19,1.01626,0.63795,,2.12384,0.50173,,,-0.30917,-0.14093,,,-1.10140
2025-01-20,-0.37982,-1.12842,,-0.75627,-0.98573,,,-0.78009,-0.69979,,,-1.25968
2025-01-21,-0.97449,0.93140,,-0.54629,0.09675,,,-0.38753,-0.21933,,,-1.23757
2025-01-22,0.92933,-1.10500,,-0.97028,2.27320,,,-0.39518,-0.31654,,,-1.18668
2025-01-23,-1.59274,-0.94529,,-0.45697,-0.74699,,,-0.13887,-0.56207,,,-0.97098
2025-01-24,2.23510,-0.97262,,-0.41731,-0.89340,,,0.66950,-0.64657,,,-0.71620
2025-01-25,-1.31769,1.05664,,-0.75119,-0.40416,,,1.06170,-0.52412,,,-0.72554
2025-01-26,0.07844,-1.23654,,-0.13039,-1.11520,,,0.69252,-1.12106,,,-0.95051
2025-01-27,0.74536,-0.69462,,0.59218,2.05499,,,1.15077,-1.60071,,,-0.58288
2025-01-28,0.00043,-0.41902,,-0.23336,-0.85308,,,1.53741,-1.86284,,,-0.06787
2025-01-29,-1.49557,-0.06252,,-0.08205,1.75044,,,1.53945,-2.10348,,,-0.18987
2025-01-30,1.41557,-0.55148,,-0.06110,-0.64004,,,1.89977,-2.42157,,,-0.16084
2025-01-31,-0.93565,-0.64717,,-0.65308,-0.67016,,,1.51927,-2.52565,,,0.13479
2025-02-01,1.29423,0.37625,,-0.44471,1.04740,,,1.90361,-2.46577,,,0.78033
2025-02-02,-1.64295,0.19347,,0.35248,0.99505,,,1.43886,-2.23365,,,0.47613
2025-02-03,1.17382,-0.68283,,-0.30533,1.58882,,,1.48314,-2.45295,,,0.23668
2025-02-04,-1.12257,1.52185,,-0.40087,0.01402,,,1.37933,-2.37858,,,0.17187
2025-02-05,1.77869,1.03371,,-0.51292,-0.27268,,,1.13287,-2.17785,,,0.06401
2025-02-06,-1.51431,0.92944,,0.25614,0.19377,,,0.40690,-1.84929,,,-0.29102
2025-02-07,0.59561,-0.40547,,-0.73298,-0.71188,,,-0.34167,-1.74052,,,-0.56246
2025-02-08,0.46043,-0.48868,,-1.00051,-0.80207,,,-0.48377,-1.38599,,,-0.42644
2025-02-09,-0.61586,1.13054,,-0.26802,-0.51473,,,-0.24896,-1.39784,,,-0.52883
2025-02-10,0.21520,1.10476,,0.03157,-0.18565,,,0.23238,-1.05478,,,-0.51335
2025-02-11,-0.22972,1.36397,,-0.95385,-0.13681,,,0.10369,-1.08011,,,-0.31813
2025-02-12,0.35159,-0.72602,,-1.18944,-0.69540,,,0.13968,-1.02484,,,-0.13080
2025-02-13,-0.54003,1.36778,,-0.72955,0.31357,,,-0.15861,-0.64471,,,-0.02288
2025-02-14,0.41746,0.36166,,-0.60669,0.59740,,,-0.27565,-0.40653,,,0.11412
2025-02-15,-0.09475,1.85631,,0.08588,-0.32111,,,-0.16821,-0.36166,,,0.13743
2025-02-16,-1.17881,1.16332,,1.49936,-0.65479,,,0.21197,0.09360,,,0.16362
2025-02-17,1.80963,-0.09128,,0.45865,-0.34651,,,-0.38542,0.25724,,,0.43412
2025-02-18,-1.29893,-1.21909,,-0.71095,-0.79128,,,-1.00389,0.19285,,,0.21111
2025-02-19,1.19563,-1.04056,,-1.01983,-0.97115,,,-0.38357,0.08979,,,0.31180
2025-02-20,-0.71666,0.77123,,0.72488,-0.80637,,,-1.02627,0.38995,,,0.05348
2025-02-21,0.30845,0.01825,,0.38460,-0.59523,,,0.03137,0.61540,,,0.27239
2025-02-22,-0.82261,1.01123,,-0.31746,-0.03899,,,-0.39151,0.80739,,,0.10583
2025-02-23,1.35151,-0.79970,,3.23801,-0.45525,,,0.48189,0.74954,,,0.12482
2025-02-24,-1.82231,-0.09253,,3.23057,1.92417,,,1.10127,0.98268,,,0.60817
2025-02-25,1.85340,0.91272,,-0.60268,0.53062,,,0.65066,0.96383,,,0.29631
2025-02-26,-1.72107,-0.18443,,-0.24860,2.33072,,,0.21916,0.86657,,,0.14163
2025-02-27,1.15792,-0.58548,,0.20934,-0.78005,,,0.45553,0.71719,,,-0.09669
2025-02-28,-0.33302,0.21467,,-0.30163,2.37792,,,0.42333,0.92058,,,-0.39712
2025-03-01,0.92990,1.58894,,0.26341,-0.83774,,,0.06028,1.29562,,,-0.43591
2025-03-02,-1.45339,-1.18708,,-0.79858,-1.07005,,,-0.31071,1.04205,,,-0.98853
2025-03-03,0.83062,0.99320,,-0.51277,-0.26896,,,-0.48817,1.07998,,,-1.06049
2025-03-04,-0.64776,0.72253,,-0.89717,-0.37259,,,-0.20850,1.04937,,,-0.80630
2025-03-05,0.76022,-0.37091,,-0.94204,1.76659,,,-0.75444,1.17683,,,-1.00168
2025-03-06,-0.16507,-0.08953,,-0.87880,-0.30495,,,-1.67279,1.01578,,,-1.36236
2025-03-07,0.04862,-0.41466,,-0.96574,-0.20836,,,-1.34257,0.95669,,,-0.85071
2025-03-08,-0.39228,1.22047,,-0.29086,-0.46304,,,-1.49085,0.87721,,,-0.64128
2025-03-09,0.22140,-0.06569,,-0.20710,-0.86329,,,-1.43731,0.73316,,,-0.65575
2025-03-10,-0.22914,-0.52263,,0.33282,-0.65458,,,-2.11869,0.71376,,,-0.93830
2025-03-11,0.77231,-1.94761,,-0.72732,-0.99915,,,-1.91790,0.69126,,,-0.88881
2025-03-12,-0.79047,0.92686,,-0.51325,0.97356,,,-2.80334,0.99539,,,-1.05571
2025-03-13,0.79441,0.58787,,-0.64684,1.42400,,,-3.08041,1.00060,,,-1.29469
2025-03-14,-0.93567,-0.85157,,0.11356,-0.34687,,,-2.78330,0.92919,,,-1.03900
2025-03-15,1.28325,1.61670,,-0.53051,-0.16650,,,-2.48661,1.00628,,,-0.87542
2025-03-16,-1.32337,1.16198,,-0.10108,-0.30976,,,-2.81162,1.27886,,,-1.09437
2025-03-17,0.63948,-0.41593,,2.40043,0.83671,,,-3.10923,1.26323,,,-1.16263
2025-03-18,-0.30110,0.14892,,1.71119,0.13229,,,-2.61327,1.19392,,,-1.17205
2025-03-19,-0.04553,1.48068,,-0.75167,-0.26125,,,-2.23246,1.44088,,,-1.27854
2025-03-20,0.08261,-0.30297,,-0.37511,-0.91961,,,-2.08789,1.51142,,,-1.53262
2025-03-21,0.37817,-1.66658,,-0.64644,-0.99977,,,-1.93695,1.28204,,,-1.87523
2025-03-22,-0.86954,1.38874,,0.27523,0.52718,,,-1.90461,1.24742,,,-2.09722
2025-03-23,1.39600,1.22905,,0.13682,0.46263,,,-1.44511,1.54331,,,-1.78225
2025-03-24,-1.28482,1.28782,,-0.41106,-0.05988,,,-1.32711,1.56565,,,-1.51759
2025-03-25,0.45917,-1.62884,,-1.01652,-0.88842,,,-1.61555,1.25647,,,-1.71619
2025-03-26,0.08617,-1.32367,,-0.84804,-0.25254,,,-1.33188,1.10489,,,-1.68482
2025-03-27,0.00345,0.02173,,-0.49430,1.55442,,,-0.65323,1.10879,,,-1.62455
2025-03-28,-0.19995,-0.20928,,-0.87557,-1.01197,,,-0.93787,1.11812,,,-1.78208
2025-03-29,0.40499,0.14759,,-0.87710,1.08327,,,-0.83218,1.00527,,,-1.71285
2025-03-30,-0.42839,0.84700,,0.35552,0.43960,,,-0.72880,1.12083,,,-1.46418
2025-03-31,0.05892,-0.04350,,0.15978,-0.33421,,,-0.34560,1.16512,,,-1.66896
2025-04-01,-0.38832,-1.06453,,-0.31652,2.86147,,,-0.10084,1.23595,,,-1.66395
2025-04-02,0.93973,-0.98506,,-0.68164,-0.83398,,,0.49674,1.01453,,,-1.41164
2025-04-03,-1.69336,0.35281,,1.57157,0.43064,,,0.94991,0.99207,,,-1.54224
2025-04-04,1.89041,-1.72148,,1.53460,-1.19123,,,0.31995,0.84226,,,-1.59633
2025-04-05,-0.79145,0.49661,,1.51974,-0.98532,,,0.21837,0.72198,,,-1.76045
2025-04-06,1.20759,-0.43139,,-0.81996,1.71480,,,0.70569,0.50283,,,-1.40576
2025-04-07,-2.67068,1.23278,,0.44997,0.26107,,,0.73250,0.70168,,,-1.49615
2025-04-08,2.48311,0.46376,,-0.78484,0.80830,,,0.46765,0.74158,,,-1.65227
2025-04-09,-2.57723,-0.47932,,1.48773,-0.95179,,,0.18599,0.43624,,,-1.82512
2025-04-10,2.86220,0.81120,,1.15994,-0.93688,,,0.43529,0.56676,,,-1.55858
2025-04-11,-1.80380,-0.24339,,0.33610,1.16228,,,0.69583,0.76954,,,-1.35480
2025-04-12,0.67288,1.08571,,0.88504,-0.61510,,,0.68061,0.71284,,,-1.50691
2025-04-13,-0.13135,-1.59662,,2.51079,-1.08913,,,0.77189,0.13479,,,-1.28714
2025-04-14,-0.15113,1.35153,,3.31128,-0.86275,,,0.76751,0.05646,,,-1.28557
2025-04-15,-0.18891,-0.12680,,0.58900,1.52647,,,1.43954,0.31916,,,-0.99701
2025-04-16,0.25326,-0.31500,,-0.75608,-1.04624,,,1.04531,0.55136,,,-1.24381
2025-04-17,-0.18976,1.05924,,0.75653,-0.13769,,,0.60485,0.77217,,,-1.35201
2025-04-18,0.19230,1.15110,,-1.00110,-0.31080,,,0.56264,1.12809,,,-1.49384
